machine, size, metric, invocations, min, max, mean
ccsl,400_400_800,300,"sysmem_write_transactions","System Memory Write Transactions",1,17
ccsl,400_400_800,300,"tex_cache_transactions","Texture Cache Transactions",0,0
ccsl,400_400_800,300,"dram_read_transactions","Device Memory Read Transactions",30441699,30761320
ccsl,400_400_800,300,"dram_write_transactions","Device Memory Write Transactions",4960471,4966048
ccsl,400_400_800,300,"l2_read_transactions","L2 Read Transactions",16001184,16005750
ccsl,400_400_800,300,"l2_write_transactions","L2 Write Transactions",4000006,4000029
ccsl,400_400_800,300,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s
ccsl,400_400_800,300,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s
ccsl,400_400_800,300,"shared_load_throughput","Shared Memory Load Throughput",0.000000B/s,0.000000B/s
ccsl,400_400_800,300,"shared_store_throughput","Shared Memory Store Throughput",0.000000B/s,0.000000B/s
ccsl,400_400_800,300,"l2_read_throughput","L2 Throughput (Reads)",46.627886GB/s,46.763037GB/s
ccsl,400_400_800,300,"l2_write_throughput","L2 Throughput (Writes)",11.654928GB/s,11.688410GB/s
ccsl,400_400_800,300,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s
ccsl,400_400_800,300,"sysmem_write_throughput","System Memory Write Throughput",3.055664KB/s,52.011719KB/s
ccsl,400_400_800,300,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",90.369094%,90.369094%
ccsl,400_400_800,300,"cf_issued","Issued Control-Flow Instructions",687334,688517
ccsl,400_400_800,300,"cf_executed","Executed Control-Flow Instructions",659200,659200
ccsl,400_400_800,300,"ldst_issued","Issued Load/Store Instructions",70335036,71719974
ccsl,400_400_800,300,"ldst_executed","Executed Load/Store Instructions",1280000,1280000
ccsl,400_400_800,300,"flop_count_sp","Floating Point Operations(Single Precision)",0,0
ccsl,400_400_800,300,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",0,0
ccsl,400_400_800,300,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",0,0
ccsl,400_400_800,300,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",0,0
ccsl,400_400_800,300,"flop_count_dp","Floating Point Operations(Double Precision)",0,0
ccsl,400_400_800,300,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0
ccsl,400_400_800,300,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0
ccsl,400_400_800,300,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0
ccsl,400_400_800,300,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",0,0
ccsl,400_400_800,300,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",0.206251%,0.221161%
ccsl,400_400_800,300,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",0.796960%,0.814750%
ccsl,400_400_800,300,"stall_memory_dependency","Issue Stall Reasons (Data Request)",5.494616%,5.878521%
ccsl,400_400_800,300,"stall_texture","Issue Stall Reasons (Texture)",0.000000%,0.000000%
ccsl,400_400_800,300,"stall_sync","Issue Stall Reasons (Synchronization)",26.704540%,27.541947%
ccsl,400_400_800,300,"stall_other","Issue Stall Reasons (Other)",0.337446%,0.347713%
ccsl,400_400_800,300,"l1_shared_utilization","L1/Shared Memory Utilization","Low (1)","Low (1)"
ccsl,400_400_800,300,"l2_utilization","L2 Cache Utilization","Low (2)","Low (2)"
ccsl,400_400_800,300,"tex_utilization","Texture Cache Utilization","Idle (0)","Idle (0)"
ccsl,400_400_800,300,"dram_utilization","Device Memory Utilization","Mid (4)","Mid (4)"
ccsl,400_400_800,300,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)"
ccsl,400_400_800,300,"ldst_fu_utilization","Load/Store Function Unit Utilization","High (7)","High (7)"
ccsl,400_400_800,300,"alu_fu_utilization","Arithmetic Function Unit Utilization","Low (1)","Low (1)"
ccsl,400_400_800,300,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)"
ccsl,400_400_800,300,"tex_fu_utilization","Texture Function Unit Utilization","Idle (0)","Idle (0)"
ccsl,400_400_800,300,"inst_executed","Instructions Executed",8128000,8128000
ccsl,400_400_800,300,"inst_issued","Instructions Issued",77374258,78710156
ccsl,400_400_800,300,"issue_slots","Issue Slots",76047982,77383908
ccsl,400_400_800,300,"nc_l2_read_throughput","L2 Throughput (Non-Coherent Reads)",0.000000B/s,0.000000B/s
ccsl,400_400_800,300,"nc_l2_read_transactions","L2 Non-Coherent Read Transactions",0,0
ccsl,400_400_800,300,"nc_cache_global_hit_rate","Non-Coherent Global Hit Rate",0.000000%,0.000000%
ccsl,400_400_800,300,"nc_gld_throughput","Non-Coherent Global Memory Load Throughput",0.000000B/s,0.000000B/s
ccsl,400_400_800,300,"nc_gld_efficiency","Non-Coherent Global Load Efficiency",0.000000%,0.000000%
ccsl,400_400_800,300,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s
ccsl,400_400_800,300,"inst_fp_32","FP Instructions(Single)",0,0
ccsl,400_400_800,300,"inst_fp_64","FP Instructions(Double)",0,0
ccsl,400_400_800,300,"inst_integer","Integer Instructions",164313600,164313600
ccsl,400_400_800,300,"inst_bit_convert","Bit-Convert Instructions",0,0
ccsl,400_400_800,300,"inst_control","Control-Flow Instructions",10240000,10240000
ccsl,400_400_800,300,"inst_compute_ld_st","Load/Store Instructions",32000000,32000000
ccsl,400_400_800,300,"inst_misc","Misc Instructions",28492800,28492800
ccsl,400_400_800,300,"inst_inter_thread_communication","Inter-Thread Instructions",0,0
ccsl,400_400_800,300,"atomic_replay_overhead","Atomic Replay Overhead",0.000000,0.000000
ccsl,400_400_800,300,"atomic_transactions","Atomic Transactions",0,0
ccsl,400_400_800,300,"atomic_transactions_per_request","Atomic Transactions Per Request",0.000000,0.000000
ccsl,400_400_800,300,"sysmem_read_utilization","System Memory Read Utilization","Idle (0)","Idle (0)"
ccsl,400_400_800,300,"sysmem_write_utilization","System Memory Write Utilization","Low (1)","Low (1)"
ccsl,400_400_800,300,"l2_l1_read_transactions","L2 Read Transactions (L1 read requests)",16000000,16000000
ccsl,400_400_800,300,"l2_l1_write_transactions","L2 Write Transactions (L1 write requests)",4000000,4000000
ccsl,400_400_800,300,"l2_tex_read_transactions","L2 Transactions (Texture Reads)",0,0
ccsl,400_400_800,300,"l2_l1_write_throughput","L2 Throughput (L1 Writes)",11.654893GB/s,11.688363GB/s
ccsl,400_400_800,300,"l2_atomic_transactions","L2 Transactions (Atomic requests)",0,0
ccsl,400_400_800,300,"ecc_transactions","ECC Transactions",16088102,16332624
ccsl,400_400_800,300,"ecc_throughput","ECC Throughput",46.933877GB/s,47.660903GB/s
ccsl,400_400_800,300,"stall_pipe_busy","Issue Stall Reasons (Pipe Busy)",4.676684%,5.018532%
ccsl,400_400_800,300,"stall_constant_memory_dependency","Issue Stall Reasons (Immediate constant)",0.003678%,0.005973%
ccsl,400_400_800,300,"flop_sp_efficiency","FLOP Efficiency(Peak Single)",0.000000%,0.000000%
ccsl,400_400_800,300,"flop_dp_efficiency","FLOP Efficiency(Peak Double)",0.000000%,0.000000%
ccsl,400_400_800,300,"stall_memory_throttle","Issue Stall Reasons (Memory Throttle)",56.288072%,57.332220%
ccsl,400_400_800,300,"stall_not_selected","Issue Stall Reasons (Not Selected)",4.036691%,4.351258%
ccsl,400_400_800,300,"eligible_warps_per_cycle","Eligible Warps Per Active Cycle",3.232505,3.462572
ccsl,400_400_800,300,"atomic_throughput","Atomic Throughput",0.000000B/s,0.000000B/s
ccsl,800_800_200,300,"l1_cache_global_hit_rate","L1 Global Hit Rate",0.000000%,0.000000%
ccsl,800_800_200,300,"l1_cache_local_hit_rate","L1 Local Hit Rate",0.000000%,0.000000%
ccsl,800_800_200,300,"sm_efficiency","Multiprocessor Activity",98.853643%,99.571203%
ccsl,800_800_200,300,"ipc","Executed IPC",0.529450,0.534669
ccsl,800_800_200,300,"achieved_occupancy","Achieved Occupancy",0.966073,0.972701
ccsl,800_800_200,300,"gld_requested_throughput","Requested Global Load Throughput",80.745845GB/s,80.828022GB/s
ccsl,800_800_200,300,"gst_requested_throughput","Requested Global Store Throughput",80.745845GB/s,80.828022GB/s
ccsl,800_800_200,300,"sm_efficiency_instance","Multiprocessor Activity",98.853643%,99.571203%
ccsl,800_800_200,300,"ipc_instance","Executed IPC",0.529450,0.534669
ccsl,800_800_200,300,"inst_replay_overhead","Instruction Replay Overhead",0.338446,0.350450
ccsl,800_800_200,300,"shared_replay_overhead","Shared Memory Replay Overhead",0.000000,0.000000
ccsl,800_800_200,300,"global_replay_overhead","Global Memory Replay Overhead",0.113719,0.113719
ccsl,800_800_200,300,"global_cache_replay_overhead","Global Memory Cache Replay Overhead",0.000000,0.000000
ccsl,800_800_200,300,"tex_cache_hit_rate","Texture Cache Hit Rate",0.000000%,0.000000%
ccsl,800_800_200,300,"tex_cache_throughput","Texture Cache Throughput",0.000000B/s,0.000000B/s
ccsl,800_800_200,300,"dram_read_throughput","Device Memory Read Throughput",100.909516GB/s,101.019004GB/s
ccsl,800_800_200,300,"dram_write_throughput","Device Memory Write Throughput",99.454052GB/s,99.610062GB/s
ccsl,800_800_200,300,"gst_throughput","Global Store Throughput",80.745845GB/s,80.828022GB/s
ccsl,800_800_200,300,"gld_throughput","Global Load Throughput",80.745845GB/s,80.828022GB/s
ccsl,800_800_200,300,"local_replay_overhead","Local Memory Cache Replay Overhead",0.000000,0.000000
ccsl,800_800_200,300,"shared_efficiency","Shared Memory Efficiency",0.000000%,0.000000%
ccsl,800_800_200,300,"gld_efficiency","Global Memory Load Efficiency",100.000000%,100.000000%
ccsl,800_800_200,300,"gst_efficiency","Global Memory Store Efficiency",100.000000%,100.000000%
ccsl,800_800_200,300,"l2_l1_read_hit_rate","L2 Hit Rate (L1 Reads)",0.000000%,0.000000%
ccsl,800_800_200,300,"l2_texture_read_hit_rate","L2 Hit Rate (Texture Reads)",0.000000%,0.000000%
ccsl,800_800_200,300,"l2_l1_read_throughput","L2 Throughput (L1 Reads)",80.745845GB/s,80.828022GB/s
ccsl,800_800_200,300,"l2_texture_read_throughput","L2 Throughput (Texture Reads)",0.000000B/s,0.000000B/s
ccsl,800_800_200,300,"local_memory_overhead","Local Memory Overhead",0.000000%,0.000000%
ccsl,800_800_200,300,"warp_execution_efficiency","Warp Execution Efficiency",100.000000%,100.000000%
ccsl,800_800_200,300,"nc_gld_requested_throughput","Requested Non-Coherent Global Load Throughput",0.000000B/s,0.000000B/s
ccsl,800_800_200,300,"issued_ipc","Issued IPC",0.711089,0.718768
ccsl,800_800_200,300,"inst_per_warp","Instructions per warp",1374.000000,1374.000000
ccsl,800_800_200,300,"issue_slot_utilization","Issue Slot Utilization",13.068175%,13.219362%
ccsl,800_800_200,300,"local_load_transactions_per_request","Local Memory Load Transactions Per Request",0.000000,0.000000
ccsl,800_800_200,300,"local_store_transactions_per_request","Local Memory Store Transactions Per Request",0.000000,0.000000
ccsl,800_800_200,300,"shared_load_transactions_per_request","Shared Memory Load Transactions Per Request",0.000000,0.000000
ccsl,800_800_200,300,"shared_store_transactions_per_request","Shared Memory Store Transactions Per Request",0.000000,0.000000
ccsl,800_800_200,300,"gld_transactions_per_request","Global Load Transactions Per Request",2.000000,2.000000
ccsl,800_800_200,300,"gst_transactions_per_request","Global Store Transactions Per Request",2.000000,2.000000
ccsl,800_800_200,300,"local_load_transactions","Local Load Transactions",0,0
ccsl,800_800_200,300,"local_store_transactions","Local Store Transactions",0,0
ccsl,800_800_200,300,"shared_load_transactions","Shared Load Transactions",0,0
ccsl,800_800_200,300,"shared_store_transactions","Shared Store Transactions",0,0
ccsl,800_800_200,300,"gld_transactions","Global Load Transactions",1000000,1000000
ccsl,800_800_200,300,"gst_transactions","Global Store Transactions",1000000,1000000
ccsl,800_800_200,300,"sysmem_read_transactions","System Memory Read Transactions",0,0
ccsl,800_800_200,300,"sysmem_write_transactions","System Memory Write Transactions",1,17
ccsl,800_800_200,300,"tex_cache_transactions","Texture Cache Transactions",0,0
ccsl,800_800_200,300,"dram_read_transactions","Device Memory Read Transactions",4998156,5000542
ccsl,800_800_200,300,"dram_write_transactions","Device Memory Write Transactions",4924711,4931569
ccsl,800_800_200,300,"l2_read_transactions","L2 Read Transactions",4000447,4001946
ccsl,800_800_200,300,"l2_write_transactions","L2 Write Transactions",4000006,4000029
ccsl,800_800_200,300,"local_load_throughput","Local Memory Load Throughput",0.000000B/s,0.000000B/s
ccsl,800_800_200,300,"local_store_throughput","Local Memory Store Throughput",0.000000B/s,0.000000B/s
ccsl,800_800_200,300,"shared_load_throughput","Shared Memory Load Throughput",0.000000B/s,0.000000B/s
ccsl,800_800_200,300,"shared_store_throughput","Shared Memory Store Throughput",0.000000B/s,0.000000B/s
ccsl,800_800_200,300,"l2_read_throughput","L2 Throughput (Reads)",80.767384GB/s,80.843582GB/s
ccsl,800_800_200,300,"l2_write_throughput","L2 Throughput (Writes)",80.746208GB/s,80.828426GB/s
ccsl,800_800_200,300,"sysmem_read_throughput","System Memory Read Throughput",0.000000B/s,0.000000B/s
ccsl,800_800_200,300,"sysmem_write_throughput","System Memory Write Throughput",21.168945KB/s,360.102539KB/s
ccsl,800_800_200,300,"warp_nonpred_execution_efficiency","Warp Non-Predicated Execution Efficiency",87.117904%,87.117904%
ccsl,800_800_200,300,"cf_issued","Issued Control-Flow Instructions",610964,611832
ccsl,800_800_200,300,"cf_executed","Executed Control-Flow Instructions",339200,339200
ccsl,800_800_200,300,"ldst_issued","Issued Load/Store Instructions",3734385,3818464
ccsl,800_800_200,300,"ldst_executed","Executed Load/Store Instructions",1280000,1280000
ccsl,800_800_200,300,"flop_count_sp","Floating Point Operations(Single Precision)",0,0
ccsl,800_800_200,300,"flop_count_sp_add","Floating Point Operations(Single Precision Add)",0,0
ccsl,800_800_200,300,"flop_count_sp_mul","Floating Point Operation(Single Precision Mul)",0,0
ccsl,800_800_200,300,"flop_count_sp_fma","Floating Point Operations(Single Precision FMA)",0,0
ccsl,800_800_200,300,"flop_count_dp","Floating Point Operations(Double Precision)",0,0
ccsl,800_800_200,300,"flop_count_dp_add","Floating Point Operations(Double Precision Add)",0,0
ccsl,800_800_200,300,"flop_count_dp_mul","Floating Point Operations(Double Precision Mul)",0,0
ccsl,800_800_200,300,"flop_count_dp_fma","Floating Point Operations(Double Precision FMA)",0,0
ccsl,800_800_200,300,"flop_count_sp_special","Floating Point Operations(Single Precision Special)",0,0
ccsl,800_800_200,300,"stall_inst_fetch","Issue Stall Reasons (Instructions Fetch)",0.989236%,1.079267%
ccsl,800_800_200,300,"stall_exec_dependency","Issue Stall Reasons (Execution Dependency)",5.291012%,5.327810%
ccsl,800_800_200,300,"stall_memory_dependency","Issue Stall Reasons (Data Request)",67.957523%,68.394724%
ccsl,800_800_200,300,"stall_texture","Issue Stall Reasons (Texture)",0.000000%,0.000000%
ccsl,800_800_200,300,"stall_sync","Issue Stall Reasons (Synchronization)",22.056212%,22.550724%
ccsl,800_800_200,300,"stall_other","Issue Stall Reasons (Other)",1.128009%,1.152533%
ccsl,800_800_200,300,"l1_shared_utilization","L1/Shared Memory Utilization","Low (1)","Low (1)"
ccsl,800_800_200,300,"l2_utilization","L2 Cache Utilization","Low (3)","Mid (4)"
ccsl,800_800_200,300,"tex_utilization","Texture Cache Utilization","Idle (0)","Idle (0)"
ccsl,800_800_200,300,"dram_utilization","Device Memory Utilization","High (8)","High (8)"
ccsl,800_800_200,300,"sysmem_utilization","System Memory Utilization","Low (1)","Low (1)"
ccsl,800_800_200,300,"ldst_fu_utilization","Load/Store Function Unit Utilization","Low (3)","Low (3)"
ccsl,800_800_200,300,"alu_fu_utilization","Arithmetic Function Unit Utilization","Low (3)","Low (3)"
ccsl,800_800_200,300,"cf_fu_utilization","Control-Flow Function Unit Utilization","Low (1)","Low (1)"
ccsl,800_800_200,300,"tex_fu_utilization","Texture Function Unit Utilization","Idle (0)","Idle (0)"
ccsl,800_800_200,300,"inst_executed","Instructions Executed",8793600,8793600
ccsl,800_800_200,300,"inst_issued","Instructions Issued",11784492,11863286
ccsl,800_800_200,300,"issue_slots","Issue Slots",8662126,8734404
ccsl,800_800_200,300,"nc_l2_read_throughput","L2 Throughput (Non-Coherent Reads)",0.000000B/s,0.000000B/s
ccsl,800_800_200,300,"nc_l2_read_transactions","L2 Non-Coherent Read Transactions",0,0
ccsl,800_800_200,300,"nc_cache_global_hit_rate","Non-Coherent Global Hit Rate",0.000000%,0.000000%
ccsl,800_800_200,300,"nc_gld_throughput","Non-Coherent Global Memory Load Throughput",0.000000B/s,0.000000B/s
ccsl,800_800_200,300,"nc_gld_efficiency","Non-Coherent Global Load Efficiency",0.000000%,0.000000%
ccsl,800_800_200,300,"l2_atomic_throughput","L2 Throughput (Atomic requests)",0.000000B/s,0.000000B/s
ccsl,800_800_200,300,"inst_fp_32","FP Instructions(Single)",0,0
ccsl,800_800_200,300,"inst_fp_64","FP Instructions(Double)",0,0
ccsl,800_800_200,300,"inst_integer","Integer Instructions",184243200,184243200
ccsl,800_800_200,300,"inst_bit_convert","Bit-Convert Instructions",0,0
ccsl,800_800_200,300,"inst_control","Control-Flow Instructions",10240000,10240000
ccsl,800_800_200,300,"inst_compute_ld_st","Load/Store Instructions",32000000,32000000
ccsl,800_800_200,300,"inst_misc","Misc Instructions",18662400,18662400
ccsl,800_800_200,300,"inst_inter_thread_communication","Inter-Thread Instructions",0,0
ccsl,800_800_200,300,"atomic_replay_overhead","Atomic Replay Overhead",0.000000,0.000000
